"total_incidence","prevalence","API","bh_max","eta","covEDAT0","covITN0","effITN","covIRS0","effIRS","muC","muA","muU","percfail2018","percfail2019","percfail2020","EDATscale","covEDATi","ITNscale","covITNi","IRSscale","covIRSi","lossd","dm","cmda_1","cmda_2","cmda_3","tm_1","tm_2","tm_3","effv_1","effv_2","effv_3","vh","MSATscale","covMSATi","MSATsensC","MSATsensA","MSATsensU"
4.21528170256169,3.23877816185956,17.1162126865238,22.7580935461447,44.2622017487884,49.9225610983558,84.0033356240019,43.4297809563577,79.5654928986914,21.8519476801157,8.47648848220706,5.19118547975086,17.7865403934848,9.47977645788342,17.3059223312885,30.4064369900152,2.09065893851221,81.974226962775,1.72548165265471,90,2.83843785617501,90,30,9.14212883915752,57.5416652997956,51.6795099014416,69.645529827103,28.5514614810236,17.4022690583952,20.7603882255498,79.2942153092008,80.0155816890765,98.2785003616009,182.804629600141,2.67545756325126,91.4820086979307,99.0159361658152,91.6861217655241,10.6813923153095
4.30402646144084,3.4346013349149,27.4978733435273,23.1511983089149,38.2775432732888,36.829985951772,89.6871761465445,46.626093480736,43.7211286090314,22.6473800395615,3.70099671976641,8.8200658892747,16.1393584844191,7.8926576860249,18.3209547272418,43.7018759956118,2.86909707356244,78.1131660204846,1.18018354102969,90,2.0072415904142,90,30,7.66480440180749,52.533903690055,65.3243052633479,69.8013480007648,15.5535976756364,11.409623591695,22.9346590421628,84.8091946227942,83.7563366035465,93.3970564552583,187.077402994037,2.59747623372823,90.1917041686829,99.7597260845359,90.5154063999653,11.7707784967497
4.92997439686078,3.47124918075095,26.1918589007109,23.7498102895916,36.6465236130171,42.8723965131212,82.4797581555322,44.777728705667,43.2412486639805,22.0657294173725,2.14961575320922,5.70316314813681,14.9800155265257,6.11737934523262,15.4289502627216,44.3928949080873,1.54490960948169,71.1932474037167,2.66792766889557,90,2.31312493141741,90,30,11.3231049617752,52.3627751227468,66.67083858978,63.1991594797,32.7349342005327,25.3090238082223,34.2624960248359,79.393929191865,84.4157416315284,95.8181436785962,184.881436757278,2.76589130749926,91.3494090538006,99.7130282653961,87.7504424378276,16.7290904256515
4.46738865845108,3.02157908403218,17.2784265968949,20.3730254108086,39.9587668315507,40.9093031892553,76.3563180016354,36.8016447639093,47.0721887075342,19.8162078252062,4.79395396332256,3.36117991409265,8.08914397540502,6.47675855201669,15.1627884269692,44.7683322255034,1.47799029480666,71.9352917908691,2.98390453495085,90,2.02225518226624,90,30,11.8837117832154,58.2361188298091,50.3454051539302,56.5489839715883,24.9786076834425,21.0181212886237,32.8116502510384,84.0088772436138,93.4719193726778,96.7965292031877,164.776947069913,2.14714910462499,94.9006342573557,99.1259159231558,92.6389065440744,16.2443143068813
4.19393292766426,3.01574184314338,19.2124054813758,25.041264644824,42.4472236912698,36.1024960002396,89.2915586940944,46.4127490203828,78.8403438823298,21.5829502674751,4.35965766385198,8.41809219284914,4.08665642188862,8.36106521543115,17.7884204196744,43.3342355140485,2.75851106457412,87.2430994396564,2.62355911917984,90,1.16553813638166,90,30,10.4251346080564,62.9722697054967,51.2344826897606,55.0658568320796,32.9793448015116,30.0771626313217,35.9533061403781,87.1423348900862,89.0926657931414,95.468749032123,146.974383315537,2.82707208953798,92.1622378518805,99.4067631382495,90.4001140315086,8.86817766912282
4.06849991374056,3.05660216192022,28.7243378441781,20.0458451546729,45.7749487250112,44.0887444419786,73.9253279427066,45.7801667554304,65.816631289199,17.1705732145347,4.08159114629962,12.0062341422308,5.46602655830793,9.98955236631446,18.3461390412413,42.3604835628066,1.07611414277926,91.2100500881206,1.01543940789998,90,2.96188148017973,90,30,10.2786811608821,51.6394276032224,63.8942283252254,65.942057534121,34.56824746239,18.2179949171841,31.6286125758197,85.7976314343978,91.6384047397878,92.6825217346195,97.9340803809464,2.65174047835171,90.67321517854,99.3872684084345,89.6570048369467,22.4865261637606
4.04109189301799,3.01434538623093,24.4226974155754,21.1837625317276,40.5914037907496,35.5224610422738,89.0270573413,41.5958402911201,16.4123593876138,16.2031128932722,6.22535001020879,4.08740896475501,13.1294277301058,8.43878253595904,16.4708256046288,30.1798698480707,2.03580129798502,76.0523104446474,1.10515927011147,90,1.42506389552727,90,30,6.56618208205327,50.0296657113358,51.6577217029408,65.3126526391134,34.4781606195029,25.1248776996508,15.1404991934542,83.0946534464601,94.8936303798109,96.4644901531283,195.540455966257,2.15970314200968,91.0819536843337,99.1090115820989,87.7321733832359,12.3508634837344
4.59914949297026,3.46892729551805,26.2489622132853,24.1684552514926,35.5778328515589,35.1946298731491,76.5076262550429,48.8497480610386,87.3665246902965,23.4563047508709,2.58319712034427,11.8850091316272,9.69498158735223,5.05719988839701,17.7010964322835,34.5558256935328,2.89672817755491,87.9530878493097,2.1927349739708,90,1.44792448636144,90,30,8.41085677687079,58.19296031259,65.4827471496537,65.2253395179287,20.3141936666798,27.2624050858431,13.7439438854344,87.6430146466009,86.4639284764417,95.9939890773967,152.974316433538,2.83504340937361,90.7997877895832,99.129558379529,94.4186945781112,21.856012003962
4.50427360833682,3.33868512570801,24.0148272970691,21.7662568390369,37.3080871556886,38.9359187043738,83.759656008333,39.928808263503,75.4414090770297,24.8901265417226,1.61585179646499,17.2295036187861,2.32210070546716,8.70727385859936,19.7861355065834,33.1017826858442,2.24504175037146,87.1857696666848,2.36050685029477,90,2.16238014353439,90,30,11.2984117073938,59.0411409642547,61.243368354626,55.9304368402809,31.4548531395849,16.8783707958646,28.2237651597243,85.6701302120928,94.6919438382611,93.6424455598462,120.494592192117,1.88315811054781,91.992835594574,99.4074251204729,92.6372641585767,13.6556079429574
4.01788695134611,3.04216876581958,16.8362495722249,21.4174649678171,33.5522752208635,49.4929929729551,80.8781340299174,39.2391060711816,70.439031701535,23.1906067882665,8.45458834199235,3.35791984316893,16.8692570403218,7.24557657376863,19.0500084112864,33.1644325261004,2.47191677801311,71.3763794035185,1.82953977677971,90,1.39759708568454,90,30,10.2104735481553,63.192441300489,51.8183234427124,56.5904454840347,11.9966466848273,17.6544389370829,19.1629973778035,85.757596391486,93.0876708659343,97.8619927261025,186.871987634804,2.45768104447052,93.9042582619004,99.5454063941725,90.5956582743675,9.57813504338264
4.95947393826791,3.35362556615387,29.5857891021296,22.6568964216858,57.2614569822326,35.6885009212419,74.0829154662788,47.5159254623577,38.9447359344922,24.8483177670278,1.56273763114586,10.0160122786183,3.95766968629323,9.40099203260615,17.9117418336682,33.5530615446623,2.32683600485325,87.8080896730535,1.64374193595722,90,1.34620330156758,90,30,7.70817197207361,56.2399898748845,62.2327365167439,63.476223279722,24.6712432333734,15.4337486554869,19.7729352875613,82.0148206315935,83.2475234533194,96.8972948726732,173.934459404554,1.87120030913502,93.0208399659023,99.3852277379483,90.5841232687235,22.0914927641861
