"Base","Base","EDAT","EDAT","ITN","ITN","IRS","IRS","MDA","MDA","VAC","VAC","MSAT","MSAT"
2.51692515056516,4.705487167246,5.21306788487123,3.24377948149371,3.57686690323376,2.59653075950881,2.85801051606109,2.32296552590879,1.88148654219613,1.89137936703652,1.863274403251,1.82501261751707,0.630466939507825,0.654292871052409
2.5165605601363,4.70476881857428,4.77640129659379,3.4906424844385,3.47771747032365,2.85537112557647,2.78351726804166,2.52522886195448,1.3281331357672,1.87018175293226,1.29568391370282,1.69136954313141,0.497130261621029,0.676727775230274
2.51602995082913,4.70371556751911,4.92527619246602,3.38839026318118,3.22560957796009,2.62770238751956,2.53989768976903,2.3323539590756,1.59579438720254,1.86265528312013,1.59687865995465,1.85977596319245,0.658630138773159,0.787132611482158
2.5185150558771,4.70862277182495,4.41970747117612,3.68362621892586,2.93821087387859,2.83473826901855,2.29159967191163,2.4790482493331,1.52699256650891,2.06975081154637,1.46942516938633,1.8633137699006,0.46985216199034,0.643966031076714
2.5195384307347,4.7106104752599,5.10416209368116,3.30770331830308,3.97199600623448,2.83501814234676,3.0418112845457,2.45381852572134,2.05502071865249,2.05330929929942,2.03088502376127,1.9703240750356,1.02087066392625,1.00652247942971
2.51862185674553,4.7088327249354,5.09122145308297,3.31318367124285,3.43968381865307,2.62191288235426,2.76298458149536,2.34878718201865,1.54190320879764,1.78972310357211,1.54340312718266,1.78210410682385,0.525126459692886,0.626166335907986
2.5185588972669,4.70870573619802,4.49533397338179,3.63228684877923,2.88687988508077,2.75191908075793,2.33625249659753,2.46227317098522,1.60869565441076,2.08047957373496,1.52692502621478,1.82160963803426,0.772653203064632,0.938053086788446
2.51905003502257,4.70967274386939,5.17398199050739,3.26900915542744,3.23788728796399,2.49081719725026,2.62767641482501,2.25679403988863,1.71399048326625,1.8171987105837,1.70518239438033,1.77809847994698,0.77503176974895,0.825171188096522
2.51605516797135,4.70376574581442,5.080100002384,3.30426491830176,3.6048006315288,2.68517984022204,2.75563305130572,2.34399954513151,1.78430552481846,1.90465411589255,1.70719555499557,1.68845468392385,0.81385100065857,0.819689745146409
2.51729881628022,4.70622676039781,4.97766341459996,3.36351266966927,3.06272940584204,2.53073856701363,2.51229463374671,2.3005270164114,1.79276558207486,1.93760284586133,1.79422573475621,1.93536707053201,0.708049378105553,0.803241007413563
2.51905692302971,4.70968514588143,4.66542755064482,3.54430610979366,3.63128969461772,3.01573847111171,2.73318528132321,2.56915828256015,1.94347833451636,2.20449698625817,1.94500865395271,2.20154192056486,0.964177567359991,1.11136533787099
2.51716333524546,4.70595935526187,4.7523929362064,3.4871621416875,3.18278719710789,2.72455604887006,2.5892408474199,2.4468574648537,1.76363572995605,2.04576603671958,1.76351380510902,2.03165794751929,0.639493414183279,0.765961301267375
2.51719076208124,4.70601444307553,4.9552107063616,3.39272868192631,2.88105813807602,2.46802837523268,2.33923550801564,2.23784645979904,1.2248478916875,1.63653408048407,1.22540500467852,1.62229688277111,0.557756802757838,0.762499563971328
2.51700968568734,4.70565384494551,4.49456194699768,3.63019281991049,3.06844713033337,2.8422725742842,2.3296242223373,2.45362670896848,1.36339795484886,1.9318909159837,1.35002475279644,1.85551056103532,0.714200316502756,1.00608790377808
2.51906367362685,4.70969962080769,5.39088877234093,3.15052030796013,3.64043156247129,2.51318748114837,2.8691331855411,2.24364775858463,1.73185214897142,1.73976057016672,1.7303801961687,1.72293522410322,0.753061279149518,0.779214906185079
2.51931514030057,4.71019252538887,4.64641937570593,3.54949179298855,3.57060193095423,2.99305279276905,2.81789147602281,2.61597548681778,1.78865952102185,2.16876136784286,1.72448329616725,1.94391692748277,0.553412595619804,0.66151137588778
2.51761021424332,4.70683879334068,4.94844827376098,3.39183337624292,3.05264603533188,2.54544112211495,2.50879150572379,2.31315842445645,1.41044870021834,1.76472031922457,1.38596291362366,1.64150568528971,0.597030663234073,0.723080575877988
2.51599371501283,4.70364485232825,4.50213395271734,3.61595692619288,3.19782311989451,2.90481759036635,2.57614451482636,2.57626530279379,1.5671969596347,2.08342317538622,1.55840619836656,2.03283406268792,0.584274538664555,0.791677389248377
2.51690430086947,4.70544808008897,4.87747946514406,3.42068023659213,3.37540456453917,2.72422373886212,2.67980620580133,2.41656302008498,1.41625255046263,1.82398810401457,1.39069145330688,1.69656220306969,0.614129354340259,0.770800395385698
2.51943314528598,4.71041464219041,4.85912548485212,3.43608556993446,2.86563088094228,2.5150301113635,2.32206906381297,2.27377587901903,1.65420441776675,1.9105186864691,1.65066482364736,1.88783042502934,0.746296155778279,0.893081990299552
2.51946929021078,4.71048476904129,5.50263671025206,3.11022431731564,3.36956991141713,2.3642172708281,2.65970027771995,2.12997804883782,1.83346933502782,1.74471445413051,1.79176839417714,1.62748876357493,0.725299760009787,0.679987010270502
2.51800805609879,4.70762542422865,4.53310630880975,3.60773677745021,2.9744786826741,2.76624848236309,2.26640945700716,2.40228199483694,1.44990447618601,1.95353573081114,1.39558748839725,1.76606045334286,0.608896699499229,0.80723885179244
2.51770583569819,4.70702741680252,5.3067245805125,3.18951960155141,4.16669060850295,2.75432373959126,3.33530995413711,2.44824576276144,1.93021671498482,1.92329808132404,1.91225571361405,1.84107403848278,0.977613797015855,0.952849092924116
2.51601424426571,4.70368426545014,5.03466309903719,3.34237888233025,3.93260948868638,2.8621457449301,3.06174680521454,2.49617371026492,2.17251218032454,2.12848064259293,2.17390801069009,2.12613477006122,0.868898928080968,0.877718050877733
2.51664461486139,4.70493268027038,4.82781729009762,3.44490050410435,3.61175918249351,2.86884865484463,2.84013522249521,2.51495014699249,1.50231341169204,1.92304915276436,1.49286144319635,1.86158588634841,0.712666426172447,0.896989657003878
2.5161784565943,4.70401068748797,5.38193202212765,3.14378122709824,3.19177599635823,2.35704377344011,2.57111664706432,2.14287340766126,1.51302189570558,1.62593586891776,1.50913003217306,1.59065798705721,0.720619632236952,0.782037317084305
2.51620969728187,4.70407077750527,5.47232077927119,3.10440148812827,4.00724301778541,2.58623381758714,3.18041138172844,2.30790180019305,1.45287826669887,1.62202273058706,1.45226909614876,1.59594831653883,0.693571375394204,0.777750054937421
2.5186549878696,4.70889612679551,4.39898677447286,3.68277309434766,3.09375653294454,2.93226332897196,2.47896728363688,2.5894481601589,1.39156364096599,2.03837048963532,1.38428719368118,1.98302749464505,0.675537968577671,0.981874344160459
2.51857815882294,4.70874694779133,4.45012461508913,3.65308949355631,2.76143556591373,2.71049834860469,2.18052438046602,2.40263544807087,1.29703645836274,1.89357397812357,1.29841962330701,1.8793257312738,0.636685152270613,0.93602621920767
2.51608326463852,4.70382259061798,4.83269254228771,3.43707561299549,3.62641410184346,2.86685227427769,2.88648551462674,2.52993223852782,1.92563388752199,2.11845596093197,1.84745951940936,1.89159433573019,0.772976494769934,0.816338938624513
2.5190826351055,4.70973533519918,5.35894484607335,3.17162619289509,3.15145247166943,2.35723924783966,2.50715660170505,2.13287189881672,1.76606768196126,1.75862041203383,1.76234469092798,1.73892651819055,0.878129606965724,0.90329621689423
2.51632174002557,4.70429535775282,5.28106811990345,3.19779814437198,4.21035515068683,2.78580157676353,3.30171178887002,2.44963870114153,2.25083763374372,2.05809105349685,2.12577848279541,1.78946278346746,0.946074830051923,0.806034598919298
2.51859130794251,4.70877273694291,5.17937012729189,3.26439261753856,3.3304403572944,2.5277663946026,2.5779603965294,2.23824265747119,1.81803585616948,1.86411728686684,1.82014241331095,1.85978833390249,0.548047162460275,0.589967612553124
2.51727331884112,4.70617651963501,4.68801751047555,3.5421072383617,2.76975744302586,2.56789146919085,2.16517654564204,2.27838518618354,1.40709236718571,1.83532795696907,1.40855696107452,1.82596713716534,0.546981751479378,0.736420724409488
2.51835094564271,4.70829623531684,4.85013482177464,3.44255197331189,2.82551002567924,2.50016815352132,2.2721454193907,2.25465018076551,1.03690114548266,1.5669794197456,1.03827255091647,1.56292082604779,0.520880583628682,0.797855357188635
2.51873540612792,4.70905628477054,4.64637564460873,3.54781596462893,3.04279175724542,2.72811858862771,2.43992476711133,2.43141934459302,1.69992456003225,2.05196272447903,1.68840045484136,2.0014948616482,0.834253423729203,1.00709738603677
2.51722263621354,4.70607451501925,5.55071527436082,3.0699587773837,4.36687620761831,2.66758583957072,3.46492593657224,2.36777716563473,2.42589150899202,1.99521928533942,2.38731735475868,1.90150144817836,0.983470183139193,0.817003172933806
2.51893615042885,4.70944745280817,5.2070231485199,3.27057410639394,3.91219120608679,2.74687341634737,3.1215338043541,2.43590481202919,2.04157105026958,1.99711931221928,2.04142556296479,1.97423726829607,0.772741923025782,0.789460061040182
2.51809904483343,4.70780266101855,5.6894116059526,3.0025441307476,3.5745901649917,2.3351276191904,2.86919048044011,2.12148118164894,1.85113002660156,1.67847118147549,1.75035753247516,1.44601948381012,0.837220851869627,0.704059255557572
2.51888445508417,4.70934747118362,4.81453535331299,3.45841241964984,2.88789843759001,2.55174933239141,2.27217523116806,2.27243024315202,1.52695421772845,1.87020838158183,1.44460395583254,1.61137762491161,0.730624212373885,0.827109942870567
2.51689809072305,4.70543717865561,5.34017575201312,3.17790003920424,3.29650701058518,2.4210015526545,2.72895730411178,2.21773533350724,1.76762141410108,1.77450659319386,1.75850463473787,1.73334339959764,0.793320268016535,0.807572570354361
2.51653779252957,4.70472100390673,5.52772309978453,3.08366974667077,4.29439104480305,2.65397752538767,3.46254973020484,2.37677270487256,2.19937127425003,1.92305046591333,2.16984250083286,1.82105892777669,0.733242033620236,0.650917720920948
2.51651900021252,4.7046783102598,4.98176780332124,3.37418828327965,3.18752112433871,2.58117665155263,2.59436029489094,2.33181909944038,1.54580500133185,1.82105553344894,1.54693034993461,1.81036432047093,0.81391886855814,0.954724889585483
2.51926193503483,4.71008867136742,5.07063019713534,3.32940190133141,3.78916059212108,2.77842416005683,2.98340269635306,2.44657908639262,1.40960193684871,1.78124509263748,1.39891297952172,1.70955414568348,0.532348126374615,0.664385350980586
2.51780174655386,4.7072185204993,4.70464018436741,3.51342000046106,3.00559405375838,2.66620764451108,2.36853296312801,2.36488051014601,1.32361737922496,1.80815938619416,1.32448096414191,1.80548027181688,0.640183389160616,0.879176413563729
2.5161532151249,4.703958692585,4.73717028334003,3.49221535803041,2.7120207171145,2.50446009583616,2.22804245372886,2.28159335978549,1.48320272680779,1.86332425305709,1.46779882801931,1.79653078818024,0.541867111693287,0.709602777940644
2.51772106271432,4.70705823324893,5.25568329850167,3.22141491601759,3.28165402184671,2.4589273672438,2.63188977302289,2.21861310223588,1.71187081612206,1.77748680998936,1.71157442789335,1.76631290072125,0.512198430225068,0.55667114876128
2.51702939120519,4.70569413951384,4.75676840373045,3.49728701372464,3.25068654225439,2.75396300721411,2.5338283556721,2.41710001718393,1.23116067135971,1.78173558535655,1.13778547496162,1.35360112959599,0.45005511899934,0.549024975363848
2.51818668083898,4.70797533528986,5.40274380064176,3.1394431516759,3.3745685526385,2.41059774728198,2.79140065077023,2.21003165807703,1.74047464940678,1.74045660394687,1.70360941039167,1.61056305608899,0.769057235485715,0.747675050125956
2.5180870281507,4.70778010057666,5.03720333469068,3.33460004235419,3.6803517332551,2.75611142178652,2.97136887934535,2.46120354506708,2.06999143796458,2.08477996276354,2.06223531051949,2.05011485021968,1.05591661034583,1.06669152809329
2.51757950483921,4.7067787617477,4.64350461244825,3.56117413761611,2.8643961046318,2.63968811846977,2.26376183616676,2.34727856044277,1.5124540330729,1.93595223003863,1.50356845974746,1.8844795881155,0.492910024951445,0.644139789758944
2.51886153218879,4.70930150794494,4.35098334810829,3.72558474317815,2.59981072592773,2.69591606453788,2.08083048103936,2.40366808329738,0.943297155291537,1.71533513347893,0.94468369902902,1.6995175957054,0.300578833041993,0.5627053397977
2.51933230361984,4.71022470719219,5.34744381814196,3.17747141641453,3.4923600046792,2.4856182782339,2.80503044274533,2.24259611843094,1.84903094387367,1.8106990205479,1.84815390846667,1.79748697345295,0.60877477755686,0.640390032954313
2.51715169124451,4.70593667171932,5.19060613075214,3.24827451669185,3.11635752192007,2.43240476259315,2.58186911738377,2.2296706722671,1.69278069451955,1.794720758318,1.6797710873011,1.73852466751756,0.738062276674283,0.783772590030919
2.5194595432942,4.71047854312101,5.19974069604237,3.25910929999958,3.57773047759419,2.60928882449653,2.86154473656477,2.33339027570298,1.63725573919748,1.79222000340282,1.63239073749621,1.75710636740762,0.757789269766841,0.827846768564991
2.51827551977389,4.70815124716203,4.77613855840749,3.50074201937957,3.42347083308008,2.8332595555325,2.62200367864688,2.45308856909274,1.79528614203028,2.06406127679748,1.76408317603242,1.95528015303569,0.789380934736035,0.90404027443417
2.51751944008138,4.70665950621531,4.85386585017085,3.43759149881927,3.19306838933056,2.66073072407529,2.54485061879549,2.37218786112286,1.53241903859587,1.87064380737456,1.51778602675225,1.80337200882887,0.635775522363222,0.7858553531686
2.51852706182781,4.70864659171097,4.71886831743675,3.52963440594213,3.49476472304009,2.90568733231866,2.70189365467487,2.52115154817093,1.55322323198807,1.98546863520793,1.55468033735118,1.98170583034576,0.770930129380852,1.00518370993834
2.51677765011941,4.70519681255635,5.40533625892227,3.13245396774314,4.24658587892305,2.71419455186839,3.24497566961164,2.36385251390234,2.10660026768186,1.92036478577418,2.10461391943835,1.8954957381522,0.895962516220084,0.818359148275152
2.51774704940512,4.7071091206421,4.96471240897101,3.38564766583227,2.87619096123034,2.4601776999445,2.34458632183928,2.23704165936912,1.54215694152525,1.8047697097957,1.53096972899299,1.75251325525331,0.66485706930223,0.788683568503865
2.51937864221644,4.7103121468529,4.38022595234961,3.69401109621353,3.35782037114409,3.10148147468915,2.50785175318065,2.62048180274329,1.56283980611142,2.15036941684093,1.56067256359354,2.12539872217546,0.75307960837547,1.03050504045005
2.517641583172,4.70690301216396,5.5069613645079,3.08903576118859,3.86084053315682,2.51971697689624,3.13650903655142,2.27827923338279,2.22753868513893,1.90905750439213,2.22777459944584,1.89764057782,0.830664324352942,0.740478373956114
2.51954632525454,4.71063655705297,5.09696280061787,3.30884716700775,3.02270981341732,2.44914917526935,2.37862464032893,2.19481509086302,1.60066665663464,1.78303136490693,1.59501384642163,1.75253000186562,0.664134452341145,0.762975577862608
2.51610927319157,4.70387527693411,4.39711253826086,3.69102634361424,2.81365559209816,2.77306409561969,2.23242217761635,2.45654965667392,1.21025756989347,1.8791706708486,1.21111451264833,1.86954642399041,0.524846915355583,0.824380208633616
2.51784434855167,4.70730424242463,4.44440189053471,3.65532538823744,2.707585305268,2.68581608327151,2.13332483511303,2.38065243563541,1.30699505913363,1.89412469204606,1.30572899968543,1.8704253937255,0.485177929460639,0.716089471683985
2.51912265713004,4.70981485328396,5.36113533717425,3.16609912281515,3.46501166973495,2.46843779196553,2.76040015897211,2.21985109832151,1.88270574778651,1.81765493282605,1.8842222623799,1.81233514618689,0.861553488649934,0.86548790064174
2.5180457641363,4.70769842609744,4.67875418820883,3.52828699314145,3.42726935310395,2.89139188496584,2.6683626994669,2.5228324218616,1.27842554999562,1.86771166404467,1.27075369458868,1.8074505925091,0.564890331105994,0.825067567956551
2.51607339270877,4.70380310789292,5.30951381098123,3.18210895504055,3.5633021838254,2.52868139156418,2.813034993289,2.25917590533717,1.60305685159106,1.72130519602221,1.57438420519382,1.59325050629352,0.704118885771475,0.731171598458774
2.51932060561008,4.71020215911042,5.37313381523394,3.1771213171597,3.97167538726321,2.65208573655793,3.05699764321048,2.32335999919149,2.03925452507107,1.9133538193618,1.98046599643405,1.75391248038661,0.589403654030163,0.577244571682197
2.51938081356043,4.71031656044461,5.04939859293123,3.33275003639149,3.78738312547962,2.79153084145211,2.91681680068986,2.43178562145074,2.09539165085638,2.07537534212531,2.09711970167099,2.07274899544466,0.911551428874296,0.928976538421289
2.51703230278063,4.70569823742462,5.38783384142316,3.14509918087434,3.98959680881399,2.63591394684014,3.21011588202055,2.36093420414525,2.13617683422399,1.93715900410927,2.13809920919494,1.93218487557609,1.13369487451951,1.03993642796027
2.51877027768509,4.70912457408957,4.80068648052273,3.46422853760488,3.61825776728469,2.89457620206068,2.80690903505841,2.5175434945021,1.94458416254149,2.13123204952343,1.94362061020742,2.11395750217324,1.00971162475028,1.10407323852249
2.51889598675384,4.70937122085266,4.92290534246768,3.40250586636249,3.87279566640795,2.92224296535696,3.09642208448249,2.57931050073528,2.18590350241388,2.20760248745546,2.18972946864001,2.19904559524801,0.94774050532951,0.981910258890272
2.51637186503777,4.70439265042807,4.86099353272238,3.42833910395515,3.83658228288998,2.94807010835694,2.999793942349,2.57000375648643,2.14146734574869,2.20807046314058,2.14071712239915,2.19409797897468,1.21075112938392,1.26055468857295
2.51851674560417,4.7086255647583,5.7043158806962,2.98238977504136,3.72286320707677,2.36881156931382,2.93470128373511,2.13115508174425,1.75471770829752,1.61945048614279,1.75704318414181,1.61623304877555,0.928860978746404,0.858648900423302
2.51751122547586,4.70664513811857,4.97501663393725,3.37070917284042,2.86155198624976,2.44385097102021,2.24865570999983,2.18990361481676,1.5721837031791,1.81550259533856,1.52930272015671,1.67760530112468,0.454621857916338,0.542995751918405
2.51820611019948,4.70801537036277,5.07273895701336,3.33802775601473,3.83962698497257,2.80807122008584,3.00322525966167,2.46256180564815,2.01153427955587,2.04480109379354,2.01423990425082,2.02747344588251,1.02360886974252,1.03086011703369
2.51738652588702,4.70639817981876,5.34928214845092,3.1796185746878,3.15209579507364,2.36219161402093,2.56479329370419,2.15516165256819,1.74421805877969,1.75532303442191,1.68029090587998,1.5997949451194,0.740030410324696,0.735173910404705
2.51687011686545,4.70537999010375,4.65955966525611,3.53862164366059,2.92736524347129,2.65873058173027,2.31138534388206,2.35933574226578,1.20617080810282,1.75471218790603,1.20783621385351,1.74555597016062,0.511621448367919,0.757088623663316
2.51833560698133,4.70826829324423,4.81620693979949,3.4551218355888,3.47154890912871,2.81538153032383,2.66809422780511,2.44632268689023,1.69368219026036,1.99040022681864,1.65828755440382,1.869668360666,0.859782274888069,0.970066080450034
2.51958572973184,4.710700643571,4.8254126481216,3.46369427325228,3.1956491613673,2.68830331610775,2.60705446285097,2.42091800314281,1.21253281026886,1.7455234314432,1.21485104803333,1.73357610201851,0.451155267480844,0.671753743235963
2.51928701525376,4.7101388393882,4.79035735580811,3.49220629865295,3.68679653299449,2.94847703928427,2.91140065895261,2.58307312554033,2.05328209904927,2.21131295075145,2.05549833462804,2.19506843905978,0.852419639928474,0.941109505921601
2.51818058076924,4.70796523331139,5.06503528768499,3.33645521137636,3.1491066303724,2.51876184805711,2.50860995857775,2.26046902241832,1.54551023791369,1.77458660075727,1.54416275031288,1.7539698139713,0.654421698786317,0.782657388424057
2.51887879358406,4.70933764480435,4.74022813105421,3.50303346807864,3.65733818052091,2.96184063036353,2.8963672160387,2.5980157800288,1.95200199335837,2.2013308971725,1.85268519008804,1.90386086813229,0.60836523279318,0.671818729248495
2.51601043392652,4.70367827718929,5.05314152179062,3.31790357276131,3.85174614817243,2.80956183825342,3.11686198697034,2.50479713040373,2.0590870112749,2.08442752602295,1.93149371342289,1.81320506841114,0.827221608717289,0.786562479280093
2.51941172526104,4.71037427778364,4.98815521833554,3.36955073059386,2.99844704887669,2.50188238879974,2.46672933351291,2.27895009353555,1.40861220153313,1.74759824812987,1.39126855458033,1.63586294422284,0.401013234543368,0.500866920429014
2.5186404807445,4.70886768911608,4.33424223929721,3.71648930420284,3.31417842479013,3.10616039865624,2.61582417272659,2.7047715360308,1.68932210053198,2.26086246872679,1.66573718367743,2.16880056023595,0.640639470603184,0.866943972301985
2.54884434420682,3.5595900494941,3.98147448767391,2.64534105952712,3.90697808577043,2.61660699955297,3.70057610338749,2.53803798249723,2.04855615825038,2.00407137134815,2.04846329439999,1.98878202774758,1.01111872316464,0.999262462156345
2.5506992438738,3.5621304999701,4.42429378795023,2.37173490254669,4.7895335103344,2.47381032248382,4.55252449966386,2.40685214142087,2.73523642213348,1.92802670859028,2.68258776545369,1.81550703499172,1.45213294655548,1.00207273217263
2.5484356995536,3.55902874564188,3.85227959293606,2.72607332197552,4.21901241491431,2.8811474456913,3.96889497880045,2.77466910959958,2.27210109184501,2.26458888574316,2.27254357097103,2.25224624700932,1.15114795570507,1.15335587231029
2.54814792255355,3.55863201647173,4.09847845872362,2.56782688585716,3.8437026782959,2.47829653148801,3.64616337443607,2.40938001438194,2.55019443061424,2.05251681609659,2.47669859408879,1.90515021284017,0.946551702394863,0.744603750361466
2.55110805838664,3.56268201106055,3.61203594820926,2.88880852763129,3.74299939197285,2.95383018759593,3.57439532292286,2.86918599359869,2.52950861924593,2.5227700326496,2.51871491789614,2.47654094914406,1.00512657989689,1.00720315138677
2.54960844222342,3.56063688271047,3.52002113033264,2.9374415062566,3.22381087315285,2.78334750186772,3.03016508771211,2.68417260903295,1.33290463722109,2.02541663896775,1.31097223200566,1.89173696785715,0.653019954905901,0.952678339030869
2.54912549956784,3.55997526914961,4.08889228286449,2.57735494960332,4.6742059670301,2.78954589894134,4.44041474394467,2.70413869292692,2.32200396331621,2.13333854018559,2.31869699673412,2.09948810827063,0.863491614627136,0.804816760246626
2.54780514343633,3.55816055189227,4.03575378442024,2.60823469378397,4.41362774094731,2.7486641164019,4.22880847180886,2.67996220046159,2.20689001716139,2.11848221209888,2.16951102737065,1.9700499859662,0.886359022867001,0.802105818909789
2.5511080378194,3.56267079085252,4.02195100536775,2.62410751854582,4.18195156390174,2.68431622516209,3.91705311105898,2.58581184071585,2.6078583596605,2.1971991660736,2.55333075268637,2.06971456956748,0.939233196434701,0.784888567472108
2.54814359069091,3.55862672413868,4.38112961817149,2.39748455438761,4.97862668756698,2.57399265845985,4.71471202830436,2.49674800286258,2.37124964762624,1.90785981900713,2.29492866114105,1.69744113721648,1.01087082458568,0.745379035404619
2.54824361058067,3.55875783018195,3.75317005588082,2.79263927286441,3.8206908512097,2.82316635034203,3.65508589956826,2.74883234699307,2.00069364049862,2.21271710868184,1.9632970143661,2.07254411797453,0.878616758274812,0.936867277964171
2.54945196675144,3.56042237061263,3.8777563124266,2.70973287370789,3.87401111774838,2.7081944586072,3.68487888149397,2.63105650131657,2.0786621115999,2.11105036707467,2.07215651060223,2.07370559881255,0.769304759331619,0.779856893405069
2.54813381470239,3.55861085191179,4.34980450748213,2.41041634472133,4.03027492969783,2.31779301414983,3.86943337799043,2.27179660398192,2.57561816137489,1.87203469632523,2.52708496278982,1.75380066327969,1.15403137424628,0.824367373311929
2.5499222641865,3.56106660764039,4.10723608492573,2.56609992277366,4.73133337101718,2.78583995222017,4.52616311896526,2.7132954766576,3.0322771319584,2.32610408984629,2.83928431527956,1.99829190744655,1.46725004012351,1.04106232345603
2.54767195012465,3.55797674089672,4.12749796213635,2.54785866481074,3.63322547956123,2.37950483468788,3.4923494475127,2.33204307460839,2.42791837589799,1.96555610983368,2.42756953106065,1.95575340658406,1.0716272469544,0.887733290506367
2.54784542950653,3.5582095989826,4.06768114127477,2.58978284935608,4.64075143741938,2.79711083672364,4.37498127552895,2.69914380429202,2.85934993280551,2.28268684082286,2.85302341506183,2.25245623225509,1.48111442150494,1.17381253446365
2.55023759364776,3.56149949556788,4.12114844060386,2.56324814701509,3.8682622438208,2.47473030904117,3.6957517201602,2.41470712720395,2.58915702653405,2.05631488034099,2.57467621204825,2.0144927866726,1.04206044471913,0.827971860753319
2.55045442218001,3.56179485088838,4.23893185585342,2.48467262262995,4.7772263309539,2.65737846597295,4.4883769500322,2.56405991531356,2.27117488733793,1.97205214281416,2.27072781100568,1.95170689681177,1.10747942916698,0.957698689554851
2.54765600439219,3.55795417130969,3.41541966095883,2.99980606726699,3.19021692387159,2.87508436603454,3.04961731433514,2.79689918647299,1.54824138419447,2.21460022874248,1.52999731484371,2.12407573045995,0.791233413746192,1.10589012605046
2.54926561128159,3.56016741390996,3.64986327121366,2.85297903296717,3.39267667748745,2.73021239821046,3.1946143898081,2.63631764738181,2.12841389806877,2.24009300831211,2.12091508833758,2.20557222990604,0.92685971669667,0.987433830340673
2.54828580798089,3.55882104628261,3.96501773656826,2.65316682754379,4.25952759701722,2.76826906195178,4.08045149799982,2.69784306204997,2.86136610248773,2.34119487030256,2.856622335504,2.32299634821243,0.963592966916156,0.813926126289542
2.55090427402592,3.56240879589146,4.12625583564727,2.56180879837824,3.95223941155778,2.50065050531365,3.74855477671404,2.43082945054303,2.58588811254076,2.05960337647483,2.56788269474649,2.00852608077971,1.2689816639637,1.01429317578708
2.54856197724734,3.55920153230596,3.65410139267373,2.85269339253334,3.98146871334733,3.01068367521961,3.7316079887284,2.88903672531464,2.64900799021016,2.54216776319896,2.62814093793728,2.48098331861907,1.28014508917877,1.22506600004461
2.55057380487146,3.56195869854018,3.99031725917772,2.65110551310405,3.94963434061853,2.6354156340441,3.75787115861546,2.56117207789449,2.65987650058565,2.2124799016951,2.64006906962066,2.15394881967898,1.36693513268884,1.13634294917732
2.54852086502815,3.55914465124179,4.17901189237778,2.5266272548887,3.99576984040765,2.46453182093808,3.80109959854659,2.40004956461867,2.46478962404089,1.97744973336864,2.44281275959492,1.91805231426377,1.2793132751595,1.01788363461247
2.5490981538881,3.55993802085947,3.72419988896267,2.81620654448985,3.69269961010428,2.80161117249706,3.46583861938912,2.69709370332714,1.57080459588096,2.05036771998572,1.55931731810656,1.97426379750611,0.628095167655958,0.800064298809095
2.54929150175272,3.56020262307429,3.90509060983658,2.69083323568952,4.49408791866976,2.93230850970193,4.26036081164221,2.83623506708258,2.94666932700617,2.47552651144733,2.68479484649369,2.05041987591338,0.977733481867958,0.794526704591347
2.54942885433893,3.56039047910556,3.71492340086737,2.8123607439144,3.73238009640049,2.82037768017426,3.52498357200448,2.724827656622,2.54293064091022,2.39221579668852,2.5390929246544,2.37086869913494,0.990919867001587,0.935813141100756
2.54999815046481,3.56117203562146,4.29372778498702,2.45209350549274,4.43597995107225,2.49561352627635,4.17684251705115,2.41583588281616,2.72307074416715,1.99811886471348,2.70475038467439,1.94852587763732,1.00788803855824,0.76569570162053
2.54894349674154,3.55972581653684,4.043356983278,2.603306821642,3.88411031020493,2.54493859029776,3.73264057201914,2.49042285158213,2.54278375563289,2.11324031680247,2.40904381247401,1.86615001183519,1.24890895972812,0.980930003646645
2.5477879939715,3.55813018829842,3.59056700610173,2.8939721272988,3.8126086506895,3.00700777542917,3.61024289344461,2.90407221434136,2.36168778637274,2.49173570901657,2.36293219542902,2.48160321281378,0.821444593066571,0.893686410873424
2.55007545260869,3.56127790360382,4.01658566054534,2.62329330442077,3.62403438182607,2.4774259326932,3.44661705807589,2.41208064462543,1.64659073035021,1.80436178235982,1.56151458326545,1.46766940653477,0.574160730682536,0.554551336897218
2.55009647776861,3.56130611644996,3.43527866437843,2.99427870234432,3.585380981239,3.0774138894168,3.33553229686904,2.93850713747282,2.18986389503894,2.52967309720868,2.18740732149576,2.50702695380148,1.17761049434757,1.35597674376006
2.54987045876256,3.56099715407332,4.35444583771488,2.41830041522899,4.64869857647364,2.50646076996257,4.42785025567955,2.44009740160361,2.86946301057464,2.01845318477172,2.83949544913972,1.9462954122881,1.29787168691946,0.892296315039702
2.54768422128882,3.55799350302771,4.18768685462899,2.51551066241437,3.79946914816947,2.38651800469517,3.581609253447,2.31572269466166,2.41741799909494,1.92636148087874,2.40762171752949,1.88626533631807,1.35051205225357,1.07241534247602
2.55073432604864,3.56217752533421,3.654480352178,2.85989904530507,4.00718706448097,3.0322898723343,3.77136969451304,2.91635695685942,2.48394093973265,2.51026051339419,2.47773636086565,2.46980018100094,1.31930880217985,1.31351670331963
2.54767349836215,3.55797728936156,4.1077596203348,2.55967782439919,3.88252882265603,2.48206167056552,3.68906896612543,2.41513410368576,2.5558903812195,2.05847086942557,2.47454208059061,1.89006513807491,1.06419844251157,0.831658925099837
