"Base","Base","EDAT","EDAT","ITN","ITN","MDA","MDA","VAC","VAC","MSAT","MSAT"
2.57012965891371,4.77097350241365,5.01875346135097,2.77816257235104,5.04061622741184,2.78615937825715,5.03495188594989,2.7790913683476,4.51584760273479,2.42195991310096,1.8072517008217,0.939205927792535
2.56790801144284,4.76641354330293,4.40159314795442,3.28184915208599,3.93543423477614,3.02826260600396,3.93698811389086,3.01701765234573,3.82192345661465,2.86704992385685,1.90687900762294,1.37367230372494
2.5689287675264,4.76852013216614,5.3328968943848,2.52648581566733,5.27487702143094,2.50955534143803,5.27386029666826,2.50225562994088,5.22865232160326,2.45238036402315,1.72029491551192,0.777142910491021
2.56811792683283,4.76684589899393,4.46749590507856,3.23690156655426,4.2402737642045,3.11729530697078,4.2152074976157,3.08395577648476,3.7545325346684,2.6622311012167,1.1707211905952,0.799381400915098
2.56654700620761,4.7635947138569,5.16822563517288,2.65859771315085,4.87856793758706,2.56242790997089,4.87188343128019,2.55058917290422,4.59897120817446,2.35325061674163,1.32990455276412,0.658883969087858
2.56753779669789,4.76564842195053,5.07775619343112,2.74923605578281,4.45383142907754,2.52634670398304,4.42713024760574,2.50322779664937,3.98428383945376,2.20548368550396,1.51897378143473,0.812309728844895
2.56896741705081,4.76860217956197,4.35055913132496,3.32883072436889,4.17449833355527,3.22908412632139,4.15106089912614,3.20238714503406,3.24265518570092,2.40205722867208,1.21203060267055,0.88217981581459
2.56895584127338,4.76857883834229,4.98139792737115,2.80877249778162,4.57229954105238,2.65385712474166,4.57015031716989,2.64327710090931,4.48782854890606,2.5501900967985,2.24818100557409,1.23855328939307
2.56734427502079,4.76524795349368,5.09316996081842,2.73167052347257,4.51540861466287,2.52692138595887,4.51285561629989,2.51293500425565,4.39618820324652,2.39842394037095,1.50176867209516,0.789266787678242
2.56574971309479,4.7619405634256,5.20579898053006,2.61870986547528,4.96725907297613,2.54168619726691,4.97016037613807,2.53378512107816,4.89867501631351,2.45800833421085,1.03031287388568,0.507432694731348
2.56518231734354,4.76076236518572,5.24521785782673,2.58088447983076,4.7002261678129,2.41332750275271,4.6946474658345,2.4042865917107,4.44223072503564,2.23548871000344,1.37271677807953,0.678795808634788
2.56923689842315,4.76915597045042,4.60239560110327,3.12149111103097,4.04965248843354,2.8543632318655,4.04515007054983,2.84125486468444,3.89971827763815,2.68360438203656,1.75965328070052,1.16040926028675
2.34046954294953,4.24928596233455,3.63183362146458,2.17373707195064,2.88409689948929,1.82839893797225,2.85465449947367,1.80156908549105,2.28979422961509,1.40995931534478,0.808115223568056,0.498876848869439
2.34505271747744,4.25875871958427,3.82022760857322,1.80179757010727,3.38955432725912,1.65941807395514,3.38548549118569,1.65271869137154,3.3589543879109,1.62603762867113,1.01091398303111,0.482132150808875
2.34338058011758,4.25530573396813,3.84757571899071,1.7807294028351,3.27696964192931,1.5923657302299,3.27003320597551,1.58367160463872,2.94277166623862,1.3997251687819,0.509911620238459,0.255371213018411
2.34429861433409,4.25720141061017,3.65896598961644,2.19209302278737,3.23233701929185,1.99096212295791,3.20424849964652,1.96767008440212,2.8356974219945,1.70550893414404,1.07565910553915,0.637492617835679
2.34328032117755,4.25509715991789,3.75159595510976,1.92000252060481,3.03183536105698,1.6542192160407,3.02059773205733,1.64300236949447,2.7903394105992,1.49406270619421,0.816419077392244,0.437863219374087
2.3403153013608,4.2489665057702,3.80398528520433,1.81153270081497,3.17728452315242,1.60208653072454,3.14312514331887,1.57874256018186,2.6506785975509,1.31341379741057,0.829476814395258,0.41039681614274
2.34215443012136,4.25277252881822,3.65767153980223,2.13240454056709,3.21449574015178,1.93332169468047,3.20481799587778,1.91905695064617,3.00721781570264,1.75676752089158,0.901790881245403,0.522655149812798
2.34690973628813,4.26258563588545,3.53188124497461,2.33719058127013,3.07194506720982,2.09764157572714,3.04803261185672,2.07642981809602,2.13208949030793,1.41899079598981,0.628964051597552,0.418379820092358
2.34488147795937,4.2584061933181,3.93606442922359,1.62276652451597,3.22434148462648,1.42629532568203,3.22347386712254,1.42016001248937,3.20821251781152,1.40113113620569,1.3275202505568,0.575049024336812
2.34179118534557,4.25202049334543,3.79402140701231,1.83549339539977,3.13254967919419,1.60781730448164,3.11320032091907,1.59280972990612,2.60616900466261,1.31021183424489,0.716676934041408,0.364665506605043
2.34659588960481,4.2619408428234,3.80091433348521,1.95400871087409,3.28905692383884,1.7563887827904,3.26161890193708,1.73903275809191,2.508163646289,1.30773781929436,1.09456119736177,0.56963242147214
2.34391419732856,4.25640772465997,3.62550899865173,2.32558027121489,2.9358115588498,1.97492178725834,2.88515334441403,1.93247796633736,2.15135031440044,1.39874634623046,0.847209886117004,0.550565879308803
2.3461106796552,4.26094038607406,3.72967661296029,2.03819619301434,3.28190281339015,1.85280706186058,3.2712534363058,1.8376983990927,3.18881800105148,1.76079745640511,1.44863402170151,0.786974939071252
2.34500965169396,4.25866879452335,3.85516486630111,1.75946293728169,3.25609609040984,1.56800514013826,3.20954275115049,1.54066429664713,2.47651607701355,1.17749299097954,0.482640333716905,0.243210646011707
2.34657740312041,4.26190177334057,3.7416438740685,1.97484207915848,3.0772517061277,1.7129323125139,3.05937731844841,1.7006973587486,2.45111910317805,1.33394251741158,0.562546118058587,0.313799295852044
2.34401388514702,4.25661381004909,3.88099210788705,1.74677446058227,3.51100947386489,1.6302558936926,3.49183771059171,1.61614982377152,3.1875118041146,1.44625696212603,1.38985134789897,0.623954823841258
2.3469274895801,4.26261995713545,3.55740948685821,2.35736440104371,3.13858494433112,2.13224508601365,3.12396478250125,2.11424727312937,2.89982907680017,1.91154832750163,0.959929940843247,0.627814514581041
2.34510679718906,4.25887120438898,3.61278164046275,2.27674115468695,3.16110812690204,2.05031039051267,3.13574589708228,2.02668741153915,2.70521390335506,1.69340030304447,0.976827722663399,0.609280625897316
2.34369380239214,4.25595343441978,3.73744763030715,2.10486378981613,3.15103685345873,1.84541906093427,3.14332031209839,1.83198679402223,2.98746719798452,1.70333955192823,1.26466573009011,0.710991061504986
2.34336125882974,4.25526580445537,3.92170589371163,1.6800752377774,3.35296974998401,1.51203536634233,3.34739887732867,1.50470257368104,3.21069954927861,1.42054488745743,1.13270488832473,0.50255274297822
2.34114688588975,4.25068933364131,3.79944913143245,1.87780067319763,3.16012157387025,1.64767136979136,3.10847645379848,1.61259525231282,2.45808141101738,1.24985646441273,1.01901684659992,0.517506168704607
2.34732624052048,4.26342760847781,3.93827625401534,1.59617087492414,3.35619907601705,1.44034734165032,3.35582368391852,1.43739081235151,3.23946075892982,1.37054306137337,1.19626500126438,0.506976335002424
2.34036704025734,4.24907395876571,3.84767930946062,1.76758309083254,3.37364666262118,1.61482285963881,3.36012943372074,1.60130701650467,3.16758747211637,1.48183972550249,0.930174205485255,0.441695567993043
2.34457169835374,4.25776484830389,3.6954644503738,2.02259856074123,3.08600134219292,1.77259425374209,3.07143474035374,1.75922233532741,2.87383982610215,1.61937019429468,1.15261262682496,0.642860662273101
2.34670294137646,4.26215920668457,3.68525470116371,2.03788830856797,3.07205736467967,1.78323851623467,3.06139796637098,1.77290968442605,2.94470337857483,1.68072104123126,0.568311526140487,0.324996204829348
2.34618429405759,4.2610939173625,3.62017957180878,2.18714910309602,3.08342591051837,1.93552266041759,3.05338299051409,1.91012524801746,2.47292126639623,1.50747443800776,0.878623928768861,0.53770970530573
2.34589491216587,4.2604949105128,3.91892387022561,1.69831765401083,3.39558488371247,1.53989023593196,3.39018377000982,1.53174271344833,3.22505642198606,1.42985314383306,0.945153951686533,0.423104331015896
2.34209730192896,4.25265271796718,3.68371728242377,2.18531079577734,3.10151196146615,1.91238781750052,3.07891358218329,1.89015315950502,2.49804177665304,1.49088298719162,1.10251535231051,0.650974818724486
2.3451550798643,4.25897107268273,3.83885772164335,1.85533375865027,3.15578138728688,1.6168566723813,3.15043586712518,1.60805432803844,3.04216857659166,1.52270380207057,1.01639858310698,0.506352060384467
2.34188139589209,4.25220776186159,3.53664226493816,2.44324461922782,2.9135043632306,2.09112591714781,2.85937085647699,2.03895042348857,1.82662990384651,1.27189586985386,0.443623798347788,0.320807811908227
2.34319036004259,4.25491276295153,3.84763164122547,1.78422401181527,3.26210916867659,1.59276592276239,3.25178620634754,1.58377488259872,3.11157002326145,1.49358802982075,1.29950935730021,0.619542060866268
2.34361197461293,4.255784887651,3.73704502244834,1.93638020565881,3.31372370047619,1.77477139513384,3.30554065171819,1.76504680163241,2.94039071453579,1.53596584614125,0.957314076824811,0.496269713180902
2.34142814985193,4.25126989977007,3.84585358673608,1.76394608828312,3.32700195497505,1.59667140663174,3.31355392119895,1.58557066811904,2.72762958574659,1.27863184885936,0.605199359427581,0.295326814424857
2.34420539334574,4.25701040838296,3.74606271480293,2.09141980156353,3.2351617262536,1.87196406336259,3.21942663289801,1.85520309950171,2.92497820418825,1.63632030256415,1.07092308758346,0.596210977995316
2.3459750724991,4.26065994693544,3.68118819722795,2.10143907635992,3.1436889619748,1.86757058816598,3.13590390519899,1.85427277746611,3.09852801357466,1.81161317523103,0.956161197975813,0.547892806736675
2.34650843698641,4.26175920965528,3.53122393966178,2.35126595328803,2.90365370437426,2.02168926186554,2.89435712630933,2.00354259702244,2.81795798003509,1.92000171570575,1.02782060781814,0.685368183517089
2.34615018384839,4.26102076610339,3.83406820996533,1.77964565319774,3.10485487126029,1.54155792961626,3.10348303870906,1.53792237914563,3.05197847696786,1.4926480920476,0.961459895251106,0.465867413351799
2.34202986523228,4.25251373301447,3.57075532234421,2.23026148255638,3.02580033264507,1.96803784032047,2.96494853556241,1.91946622610042,2.2640401833345,1.43744835147445,0.854430202524538,0.543506325057569
2.34368426286183,4.25593206801403,3.83307033156011,1.7952153639227,3.21845026163132,1.59006866645203,3.21220720753284,1.58189258594032,3.02859376462138,1.46785895021303,0.937891460747135,0.454517009975127
2.34517596862193,4.25901313395166,3.70052167459435,2.08441557020574,3.29040718486223,1.90702326820369,3.28205318697734,1.89202975141883,3.25291639124945,1.85591638144323,0.987568226218996,0.551183350343883
2.34064604999685,4.24965018940427,3.92770219361286,1.66997353906409,3.54035648402487,1.55574430860644,3.53171339483174,1.54409550934399,3.34703983390345,1.43659854025605,0.797456803599084,0.349046241156699
2.34472747451328,4.25808769217998,3.91254448700966,1.72691473361387,3.27575488420067,1.52812955416358,3.27202604385788,1.51889916994452,3.2502236003666,1.4936441911318,0.993106363895127,0.45131614891039
2.34490499103722,4.25845190533758,3.82717996345928,1.78739330256908,3.09731787343598,1.54843276432241,3.08465622401245,1.5390018640113,2.6436762502017,1.29596582522445,1.00703113500758,0.498559428675896
2.34324914473505,4.25503425514457,3.55832832528349,2.27917616273276,2.92110166544112,1.96166616564326,2.90274202403294,1.94065031193106,2.69383252069974,1.76027534386089,1.01725620848464,0.653516911839207
2.34183928216303,4.25211931020696,3.62755886262294,2.13574257400533,2.86811337640884,1.79339305756059,2.84337564859066,1.7711283115481,2.5044884381718,1.53322112603547,0.692580098642973,0.426660557397979
2.34062618901739,4.24961234592433,3.52952148781577,2.31297859667945,3.11131155279763,2.09890791638846,3.09173309112288,2.07519185894243,2.95407920239004,1.95016090950082,1.19452560603102,0.774446978635559
2.34531935983464,4.25930761589174,3.88353364247278,1.8277626455166,3.49964211847298,1.69332669865557,3.46952449391322,1.67499830955582,2.80148111949978,1.32059174263276,1.06844618229672,0.503657347719918
2.34689434298839,4.26255302886578,3.93158070129993,1.61405194999552,3.25202687199595,1.42899392698516,3.25149722855568,1.42632152242386,3.22971448349841,1.40541723844213,1.40974866822005,0.610364782143068
2.344007717879,4.25660204890002,3.75138264142852,1.91917207526909,3.03494607823687,1.65330375769615,3.00283862269216,1.63094673833005,2.64947396216576,1.4151625374138,0.782888254481131,0.422406487391068
2.34321528234486,4.25496408547854,3.95288715982775,1.60749064458925,3.43257497641153,1.4648471124953,3.42858981754648,1.45766354039723,3.32260989962202,1.39609682578826,0.948635721781225,0.40272260510305
2.34214086642878,4.2527436140375,3.8263005958639,1.83206047296759,3.44708751548445,1.70191299064523,3.43419530341616,1.68849403811048,3.1253303991145,1.50400525733937,1.17850238890537,0.564906219280211
2.34062457418345,4.2496072236703,3.72247735302057,1.95338507190405,3.12656256266032,1.72311330190209,3.12290863894927,1.71755806714995,3.08569246858479,1.67984219832483,0.709210329670656,0.387042418098216
2.3463366735296,4.26140488028634,3.74039520431562,2.10753549034667,3.01600170152525,1.78891518072997,2.99273186907931,1.77199048732765,2.06848145418699,1.20307327779521,0.566138216068949,0.341204576981974
2.34354703455519,4.2556503249037,3.57600682016741,2.22540340969683,3.17390007744393,2.03111885891984,3.1553375367075,2.01019877696684,2.96229863472609,1.84644309671884,0.760724094537015,0.469381679208007
2.34333469604476,4.25521072389709,3.85458733452533,1.82926474697064,3.38042157954766,1.66335679694794,3.37416882467065,1.650916296,3.35670141426112,1.62917134428362,1.44215241702039,0.686604212519988
2.34516458763401,4.25898900316378,3.6841003267968,2.12192490083209,3.01626935558315,1.82369508459466,2.99533129785004,1.80527384390215,2.27992008128712,1.33989716375024,0.733361505142614,0.433281492421829
2.34641528749475,4.26156746502427,3.88867444855971,1.685015399059,3.34346474373061,1.52333179941737,3.33822210848298,1.51961875681653,3.12480423365442,1.39700382324679,0.959213361859994,0.430769635717389
2.34308496715316,4.25469468698861,3.79771803640203,1.95767769980996,3.0480597870252,1.67190906907392,3.03350684941324,1.65665378068409,2.91237509753106,1.56300231733031,1.15824507423449,0.615203470052879
2.34609164803988,4.26089979732296,3.73163670845701,2.04257964926627,3.06310285137462,1.76305174580282,3.05460197151757,1.75237275593056,2.93872091531485,1.6550757152091,0.899878090568443,0.506088981891164
2.34547102216317,4.25962310431587,3.7029218410452,2.00397365916696,3.14269983271984,1.77917298315326,3.13697436032768,1.7713906933056,3.10519341166845,1.73951062171142,1.44606975713682,0.791225863347479
2.3435399138932,4.2556350233833,3.91473578672285,1.64580936139895,3.52383850160231,1.53419420605049,3.5219933814094,1.52900970802407,3.46936228646313,1.4871301596614,0.900219789342645,0.384770748315673
2.34704971817151,4.26286886276762,3.81526815782626,1.81333670651809,3.1610706807929,1.59294484504685,3.14582117257518,1.5826836148885,2.4477066869655,1.21498528179506,0.442463683447526,0.230304937543589
2.34282901505053,4.25416559555301,3.87767698095385,1.69434231684253,3.37774049402592,1.54636549088965,3.33361759982536,1.52165307533427,2.72860566872528,1.24023132734356,0.932878184855976,0.424843132234643
